datetime,date,symbol,yahoo_symbol,hour,minute,open_price,high_price,low_price,current_price,current_volume,current_turnover,cum_turnover_day,vwap_session,return_1d,return_2b,return_3b,return_4b,return_8b,return_10b,return_16b,intraday_return_from_open,return_vs_prev_close,distance_from_day_high,distance_from_day_low,price_vs_vwap,price_position_recent_8,pos_in_20bar_range,pos_in_60bar_range,recent_20_high_dist,recent_20_low_dist,recent_60_range_percentile,day_range_percentile,volume_ratio_4,volume_ratio_8,volume_ratio_20,volume_ratio_20d,relative_volume_by_slot,rsi_6,ema_5,ema_10,ema_20,ema_40,sma_5,sma_10,sma_20,sma_60,price_vs_sma20,price_vs_sma60,price_vs_ema5,price_vs_ema10,price_vs_ema20,price_vs_ema40,ema5_vs_ema20,ema20_slope,ema40_slope,ma_bull_stack,ma_bear_stack,lr_slope_8,lr_r2_8,lr_slope_20,lr_r2_20,adx_14,up_bar_ratio_8,up_bar_ratio_20,consecutive_bull,consecutive_bear,rsi_14,stoch_k_14,stoch_d_3,macd,macd_signal,macd_hist,roc_10,cci_20,williams_r_14,mfi_14,atr_14,atr_14_over_price,rolling_volatility_20,avg_range_20,range_vs_avg_20,gap_size,gap_size_from_prev_close,drawdown_from_day_high,downside_vol_20,intraday_range,body_ratio,upper_wick_ratio,lower_wick_ratio,bullish_candle,bearish_candle,large_bull_candle,large_bear_candle,close_location_value,excess_return_kospi_1b,excess_return_kosdaq_1b,excess_return_kospi_4b,excess_return_kosdaq_4b,kospi_defense_score,kosdaq_defense_score,sector_return_1b,sector_return_4b,sector_excess_return_1b,sector_excess_return_4b,sector_defense_score,bar_index_in_day,is_morning_session,is_lunch_session,is_afternoon_session,is_opening_bar,is_near_close,is_monday,is_friday,opening_range_breakout_up,opening_range_breakout_down,daily_ema20,daily_ema60,daily_ema20_slope,daily_ema60_slope,daily_rsi_14,daily_return_5d,daily_return_20d,daily_box_breakout_20d,daily_near_20d_high,daily_volume_surge,daily_volatility_20d,timeframe,company_name,sector,industry,currency,market_cap,exchange
2025-12-09T11:00:00+09:00,2025-12-09,005930,005930.KS,11,0,108200.0,108500.0,107700.0,107800.0,1522984.0,164177675200.0,713302355200.0,97296.65754738418,-0.004616805170821747,-0.009191176470588203,-0.011009174311926606,-0.017319963536918892,-0.014625228519195566,0.007476635514018781,0.029608404966571245,-0.009191176470588203,-0.011009174311926606,-0.014625228519195566,0.0009285051067779992,0.10795172945689946,0.043478260869565216,0.6716417910447762,0.819672131147541,-0.020000000000000018,0.04356243949661187,0.819672131147541,0.058823529411764705,0.7034605495595011,0.8198764802462132,0.8051427114589056,0.8051427114589056,0.5665401410506179,0.0,108479.73022180714,108390.46638667892,107446.44617991075,105740.68025656378,108720.0,108980.0,107237.5,103945.0,0.005245366592842915,0.037086920967819514,-0.006265965267587825,-0.005447585994993842,0.0032905119960622287,0.019475189098836942,0.009616735393614073,0.0026805755632366424,0.003907574013379378,1.0,0.0,-269.04761904762347,0.7845775729646686,310.5639097744328,0.744900726196148,65.50866844578431,0.125,0.55,0.0,6.0,64.44444444444444,47.61904761904761,65.14930365505077,1356.5455184787425,1499.6524242984995,-143.106905819757,0.007476635514018781,25.071356938980188,-52.38095238095239,56.85864364219991,914.2857142857143,0.008481314603763584,0.005340548469957775,895.0,0.8938547486033519,-0.0009233610341643582,-0.0009174311926605505,0.014625228519195612,0.0019150795713661815,0.0074211502782931356,0.5,0.375,0.125,0.0,1.0,0.0,0.0,0.125,-0.003256637658688666,-0.0012518235649652265,-0.016549850132901778,-0.016856344563406123,-0.003256637658688666,-0.0012518235649652265,-0.003527336860670194,0.01073345259391778,-0.0010894683101515534,-0.028053416130836673,-0.0010894683101515534,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103031.22441646067,97391.51584817642,0.019877687565580837,0.012437613354361998,68.76971608832807,0.04835589941972929,0.047342995169082025,0.0,-0.014545454545454528,0.7500988517408014,0.027759900168301765,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-09T12:00:00+09:00,2025-12-09,005930,005930.KS,12,0,107800.0,108000.0,107300.0,107900.0,1464041.0,157970023900.0,871272379100.0,97313.09440672092,0.0009276437847867136,-0.003693444136657398,-0.008272058823529438,-0.010091743119266083,-0.013711151736745864,0.0009276437847867136,0.028598665395614953,-0.008272058823529438,-0.010091743119266083,-0.013711151736745864,0.005591798695246952,0.10879219962969233,0.2222222222222222,0.6865671641791045,0.8278688524590164,-0.019090909090909047,0.04453049370764761,0.8278688524590164,0.2857142857142857,0.7282853067330927,0.8167912287224068,0.7806875051424483,0.7806875051424483,0.6366682131367466,5.0,108286.4868145381,108301.29068001002,107489.64178182402,105846.0129269753,108360.0,108990.0,107447.5,104111.66666666667,0.00421135903580816,0.03638721244817256,-0.0035691139855709153,-0.0037053176143180266,0.0038176536024643326,0.019405426961540684,0.007413226237477533,0.0016230378197288342,0.003294852243123758,0.0,0.0,-332.142857142861,0.9516596368971194,264.1729323308244,0.6344531145132418,62.8260569396434,0.25,0.55,1.0,0.0,58.62068965517242,38.23529411764706,51.457620085071056,1229.7927955359628,1445.6804985459921,-215.88770301002933,0.0009276437847867136,10.946224397600005,-61.76470588235294,44.66617485064805,814.2857142857143,0.007546670197272607,0.005344576663831334,870.0,0.8045977011494253,0.0,-0.0009174311926605505,0.013711151736745886,0.0019150795713661815,0.006487488415199258,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,0.0,0.0,0.0,0.8571428571428571,-0.0007565987788025197,-0.0011650409832795194,-0.010014252785476518,-0.014188175222231592,0.0009276437847867136,0.0009276437847867136,0.003539823008849474,0.0,-0.0026121792240627606,-0.010091743119266083,0.0009276437847867136,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103031.22441646067,97391.51584817642,0.019877687565580837,0.012437613354361998,68.76971608832807,0.04835589941972929,0.047342995169082025,0.0,-0.014545454545454528,0.7500988517408014,0.027759900168301765,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-09T13:00:00+09:00,2025-12-09,005930,005930.KS,13,0,107900.0,108600.0,107700.0,108400.0,1275435.0,138257154000.0,1009529533100.0,97328.05670898527,0.004633920296570837,0.005565862708719838,0.0009233610341643494,-0.003676470588235281,-0.013648771610555,-0.009140767824497242,0.02409069437883793,-0.003676470588235281,-0.0055045871559632475,-0.009140767824497242,0.010251630941286116,0.11375900912231596,0.4074074074074074,0.7538461538461538,0.8584070796460177,-0.014545454545454528,0.047342995169082025,0.8584070796460177,0.5238095238095238,0.8850138119150927,0.7173625921197739,0.6768330706613122,0.6768330706613122,0.492402112076996,24.0,108324.3245430254,108319.2378290991,107576.34256450745,105970.59766224478,108240.0,108890.0,107682.5,104273.33333333333,0.006663106818656672,0.039575474713893,0.0006986007740537037,0.0007455939731437766,0.0076564922719757345,0.022925248996880754,0.0069530341029155895,0.0015558493083249747,0.0031762513462336717,1.0,0.0,-264.2857142857161,0.7719924812030081,218.60902255638695,0.5395050476987482,61.871623442106454,0.25,0.6,2.0,0.0,61.29032258064516,52.94117647058824,46.26517273576096,1156.3564137940411,1387.815681595602,-231.45926780156083,-0.009140767824497242,19.312400764719083,-47.05882352941176,44.76479774580139,850.0,0.007841328413284132,0.005353230452933963,885.0,1.0169491525423728,0.0,-0.0009174311926605505,0.009140767824497258,0.0019150795713661815,0.008302583025830259,0.5555555555555556,0.2222222222222222,0.2222222222222222,1.0,0.0,0.0,0.0,0.7777777777777778,0.0028822195118258787,0.004504751617255609,-0.005469355942809839,-0.0013998923533561358,0.004633920296570837,0.004633920296570837,0.0,-0.0017605633802817433,0.004633920296570837,-0.0019159072079535377,0.004633920296570837,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,103031.22441646067,97391.51584817642,0.019877687565580837,0.012437613354361998,68.76971608832807,0.04835589941972929,0.047342995169082025,0.0,-0.014545454545454528,0.7500988517408014,0.027759900168301765,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-09T14:00:00+09:00,2025-12-09,005930,005930.KS,14,0,108400.0,109200.0,108300.0,109000.0,1469041.0,160125469000.0,1169655002100.0,97346.18488474804,0.005535055350553542,0.010194624652456019,0.011131725417439675,0.006463527239150446,-0.006381039197812188,-0.003656307129798919,0.019644527595884087,0.0018382352941177516,0.0,-0.003656307129798919,0.01584342963653307,0.11971517044093072,0.6296296296296297,0.8360655737704918,0.9065420560747663,-0.009090909090909038,0.04908565928777664,0.9065420560747663,0.8095238095238095,1.0252399851278051,0.8073336715448585,0.7638938613403379,0.7638938613403379,0.4986346395992969,50.0,108549.54969535027,108443.0127692629,107711.92898693531,106118.37338603771,108280.0,108850.0,107937.5,104433.33333333333,0.009843659525188286,0.04372805617618902,0.004149720619882169,0.0051362205504399405,0.011958480598940113,0.027154832118275074,0.007776489719319324,0.0024708384173082187,0.003571881025897783,1.0,0.0,-132.1428571428654,0.25926393535761927,177.70676691729338,0.4663214973106907,60.9837909418443,0.375,0.6,3.0,0.0,63.07692307692307,67.74193548387096,52.97280202403541,1133.506184066966,1336.953782089875,-203.447598022909,-0.003656307129798919,29.83600459212812,-32.25806451612903,45.07592638514121,850.0,0.007798165137614679,0.005400471958406293,905.0,0.994475138121547,0.0,-0.0009174311926605505,0.003656307129798903,0.0019150795713661815,0.008256880733944955,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,0.0,0.7777777777777778,0.0037960877590790254,0.004404876838318916,0.002646904290465546,0.00648498406581699,0.005535055350553542,0.005535055350553542,0.0,0.0,0.005535055350553542,0.006463527239150446,0.005535055350553542,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,103031.22441646067,97391.51584817642,0.019877687565580837,0.012437613354361998,68.76971608832807,0.04835589941972929,0.047342995169082025,0.0,-0.014545454545454528,0.7500988517408014,0.027759900168301765,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T09:00:00+09:00,2025-12-10,005930,005930.KS,9,0,108300.0,109800.0,107600.0,107750.0,4077126.0,439310326500.0,439310326500.0,97394.23994418832,-0.011467889908256867,-0.005996309963099633,-0.0013901760889712955,-0.0004638218923933568,-0.01777575205104831,-0.019563239308462266,0.007009345794392496,0.0,-0.011467889908256867,-0.01867030965391625,0.0013940520446096283,0.10632825988216599,0.18,0.6120689655172413,0.7772277227722773,-0.020454545454545503,0.034069097888675515,0.7772277227722773,0.06818181818181818,1.9682846581731799,1.9248072522909638,1.9929020273302154,1.9929020273302154,0.6789694678784003,34.78260869565217,108283.03313023353,108317.01044757872,107715.55479770337,106197.9649281822,108170.0,108635.0,108090.0,104560.83333333333,-0.0031455268757516475,0.03050058578339576,-0.0049225914238331114,-0.005234731324616271,0.0003197792775733177,0.014614546266186634,0.00526830441152093,0.0021017189390015734,0.0033251323453225012,0.0,0.0,-87.50000000000867,0.1679451607638235,123.9097744360893,0.2992165229766963,58.68599682419723,0.375,0.55,0.0,1.0,55.033557046979865,27.419354838709676,49.36748893105628,1002.9710333227849,1270.1572323364571,-267.1861990136722,-0.019563239308462266,10.176125244618396,-72.58064516129032,40.3103266665061,971.4285714285714,0.009015578389128273,0.006040179037221331,965.0,2.2797927461139897,-0.006422018348623854,-0.006422018348623854,0.018670309653916212,0.002941152986022413,0.020417633410672854,0.25,0.6818181818181818,0.06818181818181818,0.0,1.0,0.0,0.0,0.06818181818181818,-0.008762724559895796,-0.012542985294756392,-0.0029284747494464636,-0.004897337689052428,-0.008762724559895796,-0.011467889908256867,0.024691358024691468,0.02831858407079646,-0.036159247932948335,-0.028782405963189817,-0.011467889908256867,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T10:00:00+09:00,2025-12-10,005930,005930.KS,10,0,107750.0,108200.0,107400.0,107600.0,1675420.0,180275192000.0,619585518500.0,97412.70531029622,-0.0013921113689094877,-0.012844036697247652,-0.0073800738007380184,-0.002780352177942591,-0.012844036697247652,-0.019143117593436676,0.002795899347623587,-0.0013921113689094877,-0.012844036697247652,-0.02003642987249543,0.0018621973929235924,0.10457870620935328,0.12,0.5555555555555556,0.7623762376237624,-0.021818181818181848,0.028680688336520044,0.7623762376237624,0.08333333333333333,0.7887092677881733,0.8104557900773319,0.8151451717346702,0.8151451717346702,0.44417978938200886,38.70967741935484,108055.35542015568,108186.64491165531,107704.54957887449,106266.35688290502,108130.0,108425.0,108225.0,104667.5,-0.0057750057750057815,0.02801729285594856,-0.004214093955686948,-0.005422526155001495,-0.0009707071733113803,0.012550003182705494,0.0032571125607308016,0.001191777033042074,0.0027909554837362016,0.0,0.0,-83.92857142857443,0.15887133507539442,66.54135338345704,0.12359974340300317,55.39247874807047,0.375,0.5,0.0,2.0,48.529411764705884,11.11111111111111,35.424133811230575,877.3042225309327,1191.5866303753523,-314.2824078444196,-0.019143117593436676,-15.17976384095658,-88.88888888888889,31.60277709636628,957.1428571428571,0.00889537971322358,0.006070537856926763,970.0,0.8247422680412371,0.0,-0.006422018348623854,0.020036429872495445,0.0029170486845219797,0.007434944237918215,0.1875,0.5625,0.25,0.0,1.0,0.0,0.0,0.25,0.0001575531478456016,-0.002079383662849432,-0.002008578423778884,-0.005805172537554526,0.0001575531478456016,-0.0013921113689094877,0.0,0.024691358024691468,-0.0013921113689094877,-0.02747171020263406,-0.0013921113689094877,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T11:00:00+09:00,2025-12-10,005930,005930.KS,11,0,107600.0,108500.0,107500.0,108450.0,961799.0,104307101550.0,723892620050.0,97423.70260654016,0.007899628252788116,0.006496519721577831,-0.005045871559632986,0.0004612546125462025,-0.003216911764705843,-0.011394712853236122,0.01355140186915893,0.006496519721577831,-0.005045871559632986,-0.012295081967213073,0.009776536312849249,0.11317879631398475,0.46,0.6309523809523809,0.8465346534653465,-0.014090909090909043,0.025047258979206122,0.8465346534653465,0.4375,0.4701227584767479,0.5516494366852132,0.5213089312296706,0.5213089312296706,0.35778297153636757,59.42028985507247,108186.90361343713,108234.52765499071,107775.54485707692,106372.87605934867,108240.0,108300.0,108355.0,104788.33333333333,0.0008767477273776692,0.03494345744596261,0.002431869087435423,0.0019907911983145787,0.00625796087431052,0.019526819407350127,0.0038168098050974653,0.0005906111861513352,0.0023982903731960548,0.0,0.0,2.3809523809438655,0.00015410695021522702,32.25563909774283,0.03866458736743772,52.75536873165011,0.5,0.5,1.0,0.0,42.14876033057851,42.592592592592595,27.041019514137787,836.6558183774177,1120.6004679757655,-283.9446495983477,-0.011394712853236122,-6.458277746991656,-57.407407407407405,34.140479494835986,892.8571428571429,0.008232892050319436,0.006001391531801425,955.0,1.0471204188481675,0.0,-0.006422018348623854,0.012295081967213115,0.0029170486845219797,0.009220839096357769,0.85,0.05,0.1,1.0,0.0,1.0,0.0,0.95,0.003577643778923445,0.006354213003254339,-0.0013307806187059512,-0.003983912744398355,0.007899628252788116,0.007899628252788116,0.009466437177280573,0.03439153439153442,-0.0015668089244924577,-0.033930279778988215,0.007899628252788116,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T12:00:00+09:00,2025-12-10,005930,005930.KS,12,0,108500.0,108800.0,108400.0,108750.0,896701.0,97516233750.0,821408853800.0,97434.41228471897,0.0027662517289073207,0.010687732342007372,0.009280742459396807,-0.002293577981651418,0.0041551246537396835,-0.002293577981651418,0.008812615955473113,0.009280742459396807,-0.002293577981651418,-0.0095628415300546,0.012569832402234526,0.11613543356955924,0.58,0.6323529411764706,0.8762376237623762,-0.011363636363636354,0.020168855534709262,0.8762376237623762,0.5625,0.4712629512421814,0.5376490710506772,0.5403500707690884,0.5403500707690884,0.3899487947317963,61.64383561643835,108374.60240895809,108328.24989953786,107868.35010878388,106488.83332474629,108310.0,108275.0,108447.5,104902.5,0.0027893681274349102,0.03667691427754338,0.003463888980421048,0.00389326053779393,0.008173388119193215,0.021233838372124003,0.0046932422685954656,0.00141850739540339,0.002738926275666298,1.0,0.0,68.45238095237166,0.10596700399830095,14.924812030074282,0.009397616754990845,49.94458924744263,0.625,0.5,2.0,0.0,44.881889763779526,53.70370370370371,35.80246913580246,819.2058627770748,1060.3215469360273,-241.1156841589525,-0.002293577981651418,7.493749134355509,-46.2962962962963,31.199992367188344,857.1428571428571,0.007881773399014778,0.0056773830177608686,870.0,0.45977011494252873,0.0004610419548178884,-0.006422018348623854,0.009562841530054645,0.0029170486845219797,0.0036781609195402297,0.625,0.125,0.25,1.0,0.0,0.0,0.0,0.875,0.0012739516067168388,0.002284042395249486,-0.003838932676282769,-0.006088630574314968,0.0027662517289073207,0.0027662517289073207,0.006820119352088705,0.041446208112874805,-0.004053867623181384,-0.04373978609452622,0.0027662517289073207,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T13:00:00+09:00,2025-12-10,005930,005930.KS,13,0,108800.0,109000.0,108300.0,108400.0,1431656.0,155191510400.0,976600364200.0,97451.34213232329,-0.003218390804597737,-0.0004610419548178868,0.0074349442379182396,0.00603248259860778,0.005565862708719838,-0.003676470588235281,-0.009140767824497242,0.00603248259860778,-0.0055045871559632475,-0.012750455373406244,0.009310986964618184,0.1123499956810261,0.44,0.5294117647058824,0.8415841584158416,-0.014545454545454528,0.016885553470919357,0.8415841584158416,0.4166666666666667,1.1532647974776742,0.8643165583483301,0.8579856727510788,0.8579856727510788,0.5527137315250905,50.0,108383.06827263873,108341.29537234915,107918.98343175685,106582.06096744159,108190.0,108235.0,108517.5,105014.16666666667,-0.001082774667680364,0.03224168167786878,0.00015622114811031373,0.0005418490470239234,0.0044572006976635326,0.017056707442669516,0.004300307750539023,0.001990945171033154,0.002970875202623624,1.0,0.0,41.07142857142496,0.04205421734637893,-8.609022556391336,0.0036316625349577247,44.17535847821186,0.625,0.45,0.0,1.0,37.903225806451616,40.74074074074074,45.679012345679006,768.2783378733438,1001.9129051234906,-233.6345672501468,-0.003676470588235281,1.9677200215512183,-59.25925925925925,25.485086175582396,857.1428571428571,0.00790722192936215,0.005746901872100093,885.0,0.7909604519774012,0.0004597701149425287,-0.006422018348623854,0.012750455373406194,0.0029050827565826626,0.006457564575645757,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,0.14285714285714285,-0.0006209537079348015,-0.006206543115057084,0.004378940509127016,0.0003191752371971557,-0.0006209537079348015,-0.003218390804597737,-0.002540220152413175,0.013769363166953541,-0.0006781706521845621,-0.007736880568345761,-0.0006781706521845621,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-10T14:00:00+09:00,2025-12-10,005930,005930.KS,14,0,108400.0,108500.0,107600.0,107600.0,1350142.0,145275279200.0,1121875643400.0,97466.30616973147,-0.0073800738007380184,-0.010574712643678152,-0.007837713231904075,0.0,-0.002780352177942591,-0.006463527239150557,-0.01645338208409508,-0.0013921113689094877,-0.012844036697247652,-0.02003642987249543,0.0018621973929235924,0.10397125148686093,0.08333333333333333,0.22580645161290322,0.7623762376237624,-0.021818181818181848,0.00654817586529477,0.7623762376237624,0.08333333333333333,1.1638407705712004,0.8221719498345172,0.8094010375849606,0.8094010375849606,0.4582769096150985,31.08108108108108,108122.0455150925,108206.51439555839,107888.60405730382,106631.7165300054,108160.0,108165.0,108532.5,105092.5,-0.008591896436551227,0.023859932916240556,-0.004828298545458298,-0.005605156019915958,-0.002675018921836525,0.009080632868947003,0.0021637267423044726,0.0010490246222074617,0.00243333150560221,0.0,0.0,-56.54761904761789,0.06741363211951457,-40.93984962406295,0.08622582943903534,39.0906127155,0.5,0.4,0.0,2.0,34.55882352941177,11.11111111111111,35.18518518518518,655.8048828875326,932.6913006762991,-276.8864177887665,-0.006463527239150557,-25.78669169589486,-88.88888888888889,25.286162937819398,885.7142857142857,0.008231545406266595,0.005981366382771457,885.0,1.0169491525423728,0.0,-0.006422018348623854,0.020036429872495445,0.003101593961508148,0.008364312267657992,0.8888888888888888,0.1111111111111111,0.0,0.0,1.0,0.0,1.0,0.0,-0.0028668554578176186,-0.004091173834864015,0.0013195193454824672,-0.0017171644456630553,-0.0028668554578176186,-0.004091173834864015,-0.008488964346349714,0.005163511187607606,0.001108890545611696,-0.005163511187607606,0.001108890545611696,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,103504.44113870252,97739.33500069522,0.017485875569921427,0.01184421708218264,63.214285714285715,0.03349282296650724,0.047526673132880726,0.0,-0.018181818181818188,0.6917826527836217,0.02775785903265493,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-11T09:00:00+09:00,2025-12-11,005930,005930.KS,9,0,109200.0,110500.0,109000.0,109500.0,5320482.0,582592779000.0,582592779000.0,97534.77428236937,0.017657992565055736,0.010147601476014678,0.006896551724137945,0.009681881051175623,0.010147601476014678,0.01576994434137302,-0.0036396724294813776,0.0,0.017657992565055736,-0.009049773755656076,0.004587155963302836,0.12267651005158986,0.6774193548387096,0.7222222222222222,0.9056603773584906,-0.009049773755656076,0.024321796071094415,0.9056603773584906,0.3333333333333333,2.3649264288923377,2.4771823346573845,2.8519569620790555,2.8519569620790555,0.8860272732303606,70.11494252873564,108581.36367672835,108441.69359636595,108042.07033756061,106771.6327968344,108540.0,108335.0,108657.5,105170.83333333333,0.007753721556266191,0.04116318687849141,0.008460349844257253,0.009759220540885405,0.013494092235407207,0.025553296617250032,0.00499151244957452,0.0016104837851096399,0.002655672555127886,1.0,0.0,64.88095238095217,0.05208155249580593,-51.315789473685726,0.15633360331115354,32.13090575579304,0.5,0.45,1.0,0.0,48.85057471264368,68.75,40.200617283950606,711.7780462703086,888.5086497951011,-176.7306035247925,0.01576994434137302,40.47661816657721,-31.25,34.86518166537867,1057.142857142857,0.009654272667971298,0.007043304794266404,935.0,1.6042780748663101,0.01486988847583643,0.01486988847583643,0.00904977375565611,0.0031377686038861355,0.0136986301369863,0.2,0.6666666666666666,0.13333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.009073040020893819,0.010351285596707172,0.006762378382528134,0.002202436916300954,0.017657992565055736,0.017657992565055736,-0.001712328767123239,-0.0059676044330775335,0.019370321332178975,0.015649485484253156,0.019370321332178975,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103865.92293501657,98052.79942690194,0.013661424853170567,0.010662442374493875,77.29257641921397,0.020932445290199775,0.043774319066147926,0.0,-0.028959276018099556,1.2787490584212273,0.027804913008217497,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
2025-12-11T10:00:00+09:00,2025-12-11,005930,005930.KS,10,0,109450.0,109500.0,108900.0,109100.0,1352875.0,147598662500.0,730191441500.0,97551.34927971712,-0.0036529680365297024,0.013940520446096727,0.0064575645756457245,0.003218390804597737,0.0009174311926605228,0.011121408711770142,-0.005469462169553352,-0.0036529680365297024,0.013940520446096727,-0.012669683257918507,0.0018365472910928382,0.11838535095161484,0.5483870967741935,0.5625,0.8679245283018868,-0.012669683257918507,0.016775396085740857,0.8679245283018868,0.125,0.5723332933198874,0.6341774598810831,0.7487822792409546,0.7487822792409546,0.3586681145982412,66.30434782608695,108754.24245115224,108561.38566975394,108142.8255435072,106885.21168479368,108670.0,108455.0,108722.5,105249.16666666667,0.003472142380831933,0.03658777979239747,0.003179255733430919,0.0049613803925139255,0.008851021338514231,0.020721185656045416,0.005653790758398891,0.0020741680901017467,0.002844294007832149,1.0,0.0,191.07142857142716,0.43472262653622107,-58.533834586469084,0.21540595008480146,26.53245015733744,0.375,0.4,0.0,1.0,50.595238095238095,56.25,45.37037037037036,715.6114016696956,853.92920017002,-138.31779850032433,0.011121408711770142,17.71786581913183,-43.75,35.78591919023954,1042.857142857143,0.009558727248919733,0.006963056024524241,915.0,0.6557377049180327,-0.00045662100456621003,0.01486988847583643,0.012669683257918552,0.0031143877369572376,0.005499541704857928,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,-0.0031673898951284363,-0.00500368592552769,0.0022795850261994044,-0.0051356361148557905,-0.0031673898951284363,-0.0036529680365297024,0.0,-0.012701100762066098,-0.0036529680365297024,0.015919491566663835,-0.0036529680365297024,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103865.92293501657,98052.79942690194,0.013661424853170567,0.010662442374493875,77.29257641921397,0.020932445290199775,0.043774319066147926,0.0,-0.028959276018099556,1.2787490584212273,0.027804913008217497,60m,SamsungElec,Technology,Consumer Electronics,KRW,1333204959100928,KSC
