datetime,date,symbol,yahoo_symbol,timeframe,er_5b,er_20b,dd_20b,p_up_20b
2026-01-29T11:00:00+09:00,2026-01-29,005930,005930.KS,60m,0.020599250936329527,0.046192259675405634,0.052434456928838954,1.0
2026-01-29T12:00:00+09:00,2026-01-29,005930,005930.KS,60m,0.006191950464396356,0.04458204334365323,0.060061919504643964,1.0
2026-01-29T13:00:00+09:00,2026-01-29,005930,005930.KS,60m,0.0084217092950718,0.014971927635683002,0.05240174672489083,1.0
2026-01-29T14:00:00+09:00,2026-01-29,005930,005930.KS,60m,0.011808576755748978,0.008701056556867703,0.05531385954008701,1.0
2026-01-30T09:00:00+09:00,2026-01-30,005930,005930.KS,60m,-0.001835985312117483,-0.019583843329253336,0.0605875152998776,0.0
2026-01-30T10:00:00+09:00,2026-01-30,005930,005930.KS,60m,-0.024464831804281384,-0.02996941896024463,0.05321100917431193,0.0
2026-01-30T11:00:00+09:00,2026-01-30,005930,005930.KS,60m,-0.011076923076923095,-0.008000000000000007,0.04,0.0
2026-01-30T12:00:00+09:00,2026-01-30,005930,005930.KS,60m,-0.00773275595422207,-0.014537581193937554,0.034952056913083826,0.0
2026-01-30T13:00:00+09:00,2026-01-30,005930,005930.KS,60m,-0.011670761670761642,-0.0460687960687961,0.0343980343980344,0.0
2026-01-30T14:00:00+09:00,2026-01-30,005930,005930.KS,60m,0.008583690987124415,-0.04230533415082771,0.0269773145309626,0.0
2026-02-03T09:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.04200626959247655,-0.011285266457680243,0.0,0.0
2026-02-03T10:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.01742377100186676,-0.01555693839452399,0.0074673304293715,0.0
2026-02-03T11:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.0442643391521198,-0.028678304239401542,0.005610972568578554,0.0
2026-02-03T12:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.03480422622747037,-0.010565568676196402,0.00870105655686762,0.0
2026-02-03T13:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.014589665653495398,0.017933130699088196,0.030395136778115502,1.0
2026-02-03T14:00:00+09:00,2026-02-03,005930,005930.KS,60m,0.008423586040914532,0.004211793020457266,0.040312876052948254,1.0
2026-02-04T09:00:00+09:00,2026-02-04,005930,005930.KS,60m,0.03180428134556568,0.01712538226299687,0.024464831804281346,1.0
2026-02-04T10:00:00+09:00,2026-02-04,005930,005930.KS,60m,-0.028656716417910455,-0.006567164179104523,0.04776119402985075,0.0
2026-02-04T11:00:00+09:00,2026-02-04,005930,005930.KS,60m,-0.02522522522522519,0.0,0.042042042042042045,0.0
2026-02-04T12:00:00+09:00,2026-02-04,005930,005930.KS,60m,-0.040143798681845366,-0.002396644697423622,0.044337926902336726,0.0
2026-02-04T13:00:00+09:00,2026-02-04,005930,005930.KS,60m,-0.05369928400954649,-0.002983293556085953,0.04832935560859188,0.0
2026-02-04T14:00:00+09:00,2026-02-04,005930,005930.KS,60m,-0.04445761707172491,-0.011855364552459946,0.054534676941315946,0.0
2026-02-05T09:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.020897357098955127,0.025199754148740094,0.019668100799016593,1.0
2026-02-05T10:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.04313000616142948,0.0271102895871842,0.01725200246457178,1.0
2026-02-05T11:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.024968789013732784,0.04182272159800249,0.009987515605493134,1.0
2026-02-05T12:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.005674653215636871,0.052332912988650726,0.0,1.0
2026-02-05T13:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.018610421836228297,0.01985111662531014,0.016129032258064516,1.0
2026-02-05T14:00:00+09:00,2026-02-05,005930,005930.KS,60m,-0.021971123666038928,0.04205900816070307,0.025109855618330193,1.0
2026-02-06T09:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.025112685125563416,0.07211848036059232,0.0,1.0
2026-02-06T10:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.07202304737515997,0.07106274007682467,0.005761843790012804,1.0
2026-02-06T11:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.05833861762840842,0.0627774254914395,0.015218769816106531,1.0
2026-02-06T12:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.05120101137800259,0.05878634639696578,0.018331226295828066,1.0
2026-02-06T13:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.06803594351732989,0.12066752246469825,0.003209242618741977,1.0
2026-02-06T14:00:00+09:00,2026-02-06,005930,005930.KS,60m,0.04585427135678399,0.12688442211055273,0.024497487437185928,1.0
2026-02-09T09:00:00+09:00,2026-02-09,005930,005930.KS,60m,-0.005673335323977291,0.05882352941176472,0.07255897282770976,1.0
2026-02-09T10:00:00+09:00,2026-02-09,005930,005930.KS,60m,0.0011983223487117556,0.0665068903535051,0.0695026962252846,1.0
2026-02-09T11:00:00+09:00,2026-02-09,005930,005930.KS,60m,0.0024052916416115178,0.060733613950691545,0.0661455201443175,1.0
2026-02-09T12:00:00+09:00,2026-02-09,005930,005930.KS,60m,0.0024038461538462563,0.07091346153846145,0.06670673076923077,1.0
2026-02-09T13:00:00+09:00,2026-02-09,005930,005930.KS,60m,0.001201201201201263,0.07987987987987988,0.06726726726726727,1.0
2026-02-09T14:00:00+09:00,2026-02-09,005930,005930.KS,60m,0.002402402402402304,0.08468468468468471,0.06726726726726727,1.0
2026-02-10T09:00:00+09:00,2026-02-10,005930,005930.KS,60m,-0.0011968880909635216,0.0766008378216636,0.0706163973668462,1.0
2026-02-10T10:00:00+09:00,2026-02-10,005930,005930.KS,60m,-0.013797240551889578,0.08518296340731846,0.0683863227354529,1.0
2026-02-10T11:00:00+09:00,2026-02-10,005930,005930.KS,60m,-0.004796163069544335,0.1052158273381294,0.06894484412470024,1.0
2026-02-10T12:00:00+09:00,2026-02-10,005930,005930.KS,60m,-0.0011997600479903836,0.08758248350329945,0.0683863227354529,1.0
2026-02-10T13:00:00+09:00,2026-02-10,005930,005930.KS,60m,0.002396644697423511,0.13960455362492508,0.0695026962252846,1.0
2026-02-10T14:00:00+09:00,2026-02-10,005930,005930.KS,60m,0.004194128220491367,0.13181545835829844,0.0695026962252846,1.0
2026-02-11T09:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.018856447688564426,0.14963503649635035,0.05535279805352798,1.0
2026-02-11T10:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.051807228915662584,0.13855421686746983,0.06144578313253012,1.0
2026-02-11T11:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.07747747747747757,0.13153153153153152,0.06426426426426426,1.0
2026-02-11T12:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.059772863120143516,0.12910938433950991,0.06873879258816497,1.0
2026-02-11T13:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.06205250596658707,0.13186157517899755,0.07040572792362769,1.0
2026-02-11T14:00:00+09:00,2026-02-11,005930,005930.KS,60m,0.05313432835820886,0.13432835820895517,0.04955223880597015,1.0
2026-02-12T09:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.020618556701030855,0.08533791523482237,0.058419243986254296,1.0
2026-02-12T10:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.0022296544035673715,0.05574136008918629,0.08361204013377926,1.0
2026-02-12T11:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.01861252115059231,0.06880992667794694,0.0727580372250423,1.0
2026-02-12T12:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.010674157303370846,0.0674157303370786,0.07640449438202247,1.0
2026-02-12T13:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.025510204081632626,0.10856009070294781,0.06802721088435375,1.0
2026-02-12T14:00:00+09:00,2026-02-12,005930,005930.KS,60m,0.034511784511784604,0.08922558922558932,0.07744107744107744,1.0
2026-02-13T09:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.008342602892102313,0.07842046718576201,0.08565072302558398,1.0
2026-02-13T10:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.0531561461794019,0.0647840531561461,0.08970099667774087,1.0
2026-02-13T11:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.05002779321845474,0.06725958866036685,0.08615897720956087,1.0
2026-02-13T12:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.04477611940298498,0.06522940851299053,0.0912106135986733,1.0
2026-02-13T13:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.02522375915378361,0.05288852725793336,0.10821806346623271,1.0
2026-02-13T14:00:00+09:00,2026-02-13,005930,005930.KS,60m,0.03916161059018197,0.08383894098179812,0.09321566464423607,1.0
2026-02-19T09:00:00+09:00,2026-02-19,005930,005930.KS,60m,-0.006834910620399537,0.04258675078864349,0.13564668769716087,1.0
2026-02-19T10:00:00+09:00,2026-02-19,005930,005930.KS,60m,0.004235044997353166,0.05823186871360497,0.1212281630492324,1.0
2026-02-19T11:00:00+09:00,2026-02-19,005930,005930.KS,60m,0.005291005291005346,0.05661375661375656,0.11904761904761904,1.0
2026-02-19T12:00:00+09:00,2026-02-19,005930,005930.KS,60m,0.002645502645502562,0.05661375661375656,0.11481481481481481,1.0
2026-02-19T13:00:00+09:00,2026-02-19,005930,005930.KS,60m,0.005307855626327074,0.06953290870488327,0.11093418259023355,1.0
2026-02-19T14:00:00+09:00,2026-02-19,005930,005930.KS,60m,0.0031762837480149297,0.07728957120169411,0.11328745367919534,1.0
2026-02-20T09:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.001581444385872377,0.08328940432261467,0.07959936742224565,1.0
2026-02-20T10:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.029210526315789576,0.0736842105263158,0.07157894736842105,1.0
2026-02-20T11:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.024274406332453813,0.0870712401055409,0.06912928759894459,1.0
2026-02-20T12:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.02375923970432936,0.07180570221752913,0.06863780359028511,1.0
2026-02-20T13:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.014775725593667577,0.13324538258575203,0.06912928759894459,1.0
2026-02-20T14:00:00+09:00,2026-02-20,005930,005930.KS,60m,0.010526315789473717,0.1289473684210527,0.06210526315789474,1.0
2026-02-23T09:00:00+09:00,2026-02-23,005930,005930.KS,60m,-0.014574277678343184,0.10329838915878287,0.08054206085400153,1.0
2026-02-23T10:00:00+09:00,2026-02-23,005930,005930.KS,60m,0.0,0.10510046367851622,0.07315816589386914,1.0
2026-02-23T11:00:00+09:00,2026-02-23,005930,005930.KS,60m,0.013408973697782267,0.10366168127900988,0.07220216606498195,1.0
2026-02-23T12:00:00+09:00,2026-02-23,005930,005930.KS,60m,0.03120124804992197,0.12324492979719182,0.059282371294851796,1.0
2026-02-23T13:00:00+09:00,2026-02-23,005930,005930.KS,60m,0.04114583333333344,0.11979166666666674,0.05572916666666667,1.0
2026-02-23T14:00:00+09:00,2026-02-23,005930,005930.KS,60m,0.036325895173845435,0.10404774260508565,0.059159314997405295,1.0
2026-02-24T09:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.02885110767645549,0.12570839773312725,0.02936630602782071,1.0
2026-02-24T10:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.025445292620865034,0.10687022900763354,0.04122137404580153,1.0
2026-02-24T11:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.026222894604135183,0.09556227937468487,0.049924357034795766,1.0
2026-02-24T12:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.028014007003501762,0.09429714857428717,0.057528764382191094,1.0
2026-02-24T13:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.021532298447671572,0.06159238858287441,0.05658487731597396,1.0
2026-02-24T14:00:00+09:00,2026-02-24,005930,005930.KS,60m,0.03154732098147228,0.04156234351527299,0.05408112168252378,1.0
2026-02-25T09:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.007444168734491274,0.012406947890818865,0.060049627791563275,1.0
2026-02-25T10:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.055282555282555323,-0.0036855036855036882,0.06928746928746929,0.0
2026-02-25T11:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.04379562043795615,-0.038929440389294356,0.07834549878345498,0.0
2026-02-25T12:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.05759803921568629,-0.039215686274509776,0.07156862745098039,0.0
2026-02-25T13:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.04126213592233019,-0.07766990291262132,0.08009708737864078,0.0
2026-02-25T14:00:00+09:00,2026-02-25,005930,005930.KS,60m,0.054187192118226646,-0.08916256157635472,0.06403940886699508,0.0
2026-02-26T09:00:00+09:00,2026-02-26,005930,005930.KS,60m,0.005820721769499437,-0.16926658905704306,0.10593713620488941,0.0
2026-02-26T10:00:00+09:00,2026-02-26,005930,005930.KS,60m,0.002331002331002363,-0.15571095571095572,0.1048951048951049,0.0
2026-02-26T11:00:00+09:00,2026-02-26,005930,005930.KS,60m,-0.01390498261877171,-0.18331402085747395,0.1100811123986095,0.0
2026-02-26T12:00:00+09:00,2026-02-26,005930,005930.KS,60m,0.018648018648018683,-0.17715617715617715,0.1048951048951049,0.0
2026-02-26T13:00:00+09:00,2026-02-26,005930,005930.KS,60m,0.016355140186915973,-0.08084112149532707,0.102803738317757,0.0
2026-02-26T14:00:00+09:00,2026-02-26,005930,005930.KS,60m,0.0057870370370369795,-0.11435185185185182,0.10787037037037037,0.0
2026-02-27T09:00:00+09:00,2026-02-27,005930,005930.KS,60m,0.01744186046511631,-0.10465116279069764,0.09720930232558139,0.0
2026-02-27T10:00:00+09:00,2026-02-27,005930,005930.KS,60m,-0.003525264394829586,-0.10928319623971794,0.07638072855464159,0.0
2026-02-27T11:00:00+09:00,2026-02-27,005930,005930.KS,60m,-0.048054919908466776,-0.11716247139588098,0.09244851258581235,0.0
2026-02-27T12:00:00+09:00,2026-02-27,005930,005930.KS,60m,-0.06206896551724139,-0.11264367816091958,0.08183908045977012,0.0
2026-02-27T13:00:00+09:00,2026-02-27,005930,005930.KS,60m,-0.06674338319907935,-0.1452243958573073,0.0807825086306099,0.0
2026-02-27T14:00:00+09:00,2026-02-27,005930,005930.KS,60m,-0.0971428571428572,-0.15382857142857143,0.08708571428571428,0.0
2026-03-03T09:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.07547169811320753,-0.1268867924528302,0.049528301886792456,0.0
2026-03-03T10:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.08653846153846156,-0.10288461538461535,0.02403846153846154,0.0
2026-03-03T11:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.09362745098039216,-0.08970588235294119,0.006127450980392157,0.0
2026-03-03T12:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.12009864364981504,-0.0692971639950678,0.025893958076448828,0.0
2026-03-03T13:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.08303797468354435,-0.13367088607594935,0.007594936708860759,0.0
2026-03-03T14:00:00+09:00,2026-03-03,005930,005930.KS,60m,-0.1010204081632653,-0.1362244897959184,0.030612244897959183,0.0
2026-03-04T09:00:00+09:00,2026-03-04,005930,005930.KS,60m,-0.07105263157894737,-0.09999999999999998,0.026842105263157896,0.0
2026-03-04T10:00:00+09:00,2026-03-04,005930,005930.KS,60m,0.06381828015143332,-0.08382909680908601,0.035154137371552194,0.0
2026-03-04T11:00:00+09:00,2026-03-04,005930,005930.KS,60m,0.07230941704035865,-0.060538116591928204,0.0,0.0
2026-03-04T12:00:00+09:00,2026-03-04,005930,005930.KS,60m,0.06294864715626725,-0.04527885146327992,0.027056874654886803,0.0
2026-03-04T13:00:00+09:00,2026-03-04,005930,005930.KS,60m,0.07548240635641323,0.07548240635641323,0.0,1.0
2026-03-04T14:00:00+09:00,2026-03-04,005930,005930.KS,60m,0.09291784702549566,0.07932011331444766,0.0016997167138810198,1.0
2026-03-05T09:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.01881037112353834,-0.04982206405693945,0.10421962379257753,0.0
2026-03-05T10:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.02927339257710404,-0.02979613173026663,0.07893361212754835,0.0
2026-03-05T11:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.03844155844155839,-0.02753246753246752,0.08467532467532468,0.0
2026-03-05T12:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.02321899736147759,-0.0079155672823219,0.07018469656992084,0.0
2026-03-05T13:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.03265940902021769,-0.008553654743390315,0.08657335406946605,0.0
2026-03-05T14:00:00+09:00,2026-03-05,005930,005930.KS,60m,-0.03782383419689117,-0.0015544041450776813,0.08704663212435233,0.0
2026-03-06T09:00:00+09:00,2026-03-06,005930,005930.KS,60m,0.016155088852988664,0.03931071620893922,0.05115778136779752,1.0
2026-03-06T10:00:00+09:00,2026-03-06,005930,005930.KS,60m,-0.075634792004322,0.04321988114532682,0.04808211777417612,1.0
2026-03-06T11:00:00+09:00,2026-03-06,005930,005930.KS,60m,-0.08535926526202053,0.04970286331712592,0.04808211777417612,1.0
2026-03-06T12:00:00+09:00,2026-03-06,005930,005930.KS,60m,-0.0836012861736335,0.010182207931404008,0.055734190782422297,1.0
2026-03-06T13:00:00+09:00,2026-03-06,005930,005930.KS,60m,-0.08777598276790521,0.018847603661820145,0.05115778136779752,1.0
2026-03-06T14:00:00+09:00,2026-03-06,005930,005930.KS,60m,-0.11181770005299418,-0.004239533651298366,0.09326974032856386,0.0
2026-03-09T09:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.010520163646990044,0.09059029807130337,0.010520163646990065,1.0
2026-03-09T10:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.11931482575310093,0.10336680448907276,0.0,1.0
2026-03-09T11:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.11403508771929816,0.09181286549707601,0.009941520467836258,1.0
2026-03-09T12:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.10330578512396693,0.10448642266824093,0.010625737898465172,1.0
2026-03-09T13:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.10739856801909298,0.08949880668257748,0.0,1.0
2026-03-09T14:00:00+09:00,2026-03-09,005930,005930.KS,60m,0.08270676691729317,0.07287449392712553,0.030653556969346442,1.0
2026-03-10T09:00:00+09:00,2026-03-10,005930,005930.KS,60m,-0.0079155672823219,-0.027968337730870707,0.11556728232189974,0.0
2026-03-10T10:00:00+09:00,2026-03-10,005930,005930.KS,60m,0.003937007874015741,-0.03149606299212604,0.12020997375328084,0.0
2026-03-10T11:00:00+09:00,2026-03-10,005930,005930.KS,60m,0.031032637774210725,-0.019796682718031033,0.1032637774210808,0.0
2026-03-10T12:00:00+09:00,2026-03-10,005930,005930.KS,60m,0.039870689655172376,-0.007543103448275912,0.09698275862068965,0.0
2026-03-10T13:00:00+09:00,2026-03-10,005930,005930.KS,60m,0.03151709401709413,-0.0032051282051281937,0.1047008547008547,0.0
2026-03-10T14:00:00+09:00,2026-03-10,005930,005930.KS,60m,0.033510638297872264,-0.011702127659574457,0.10851063829787234,0.0
2026-03-11T09:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.01437908496732021,-0.03450980392156866,0.12366013071895425,0.0
2026-03-11T10:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.018162947586922717,-0.0347690710949663,0.1302542812662169,0.0
2026-03-11T11:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.02642487046632125,-0.03575129533678756,0.1316062176165803,0.0
2026-03-11T12:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.03366131538063177,-0.022268254790264064,0.1320559295701709,0.0
2026-03-11T13:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.03860010293360783,0.008749356664951025,0.13741636644364386,1.0
2026-03-11T14:00:00+09:00,2026-03-11,005930,005930.KS,60m,-0.009549071618037086,0.04456233421750655,0.11087533156498673,1.0
2026-03-12T09:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.0110993657505285,0.03911205073995783,0.11416490486257928,1.0
2026-03-12T10:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.028206492815327278,0.04470463012240544,0.10803618946248005,1.0
2026-03-12T11:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.005894962486602373,0.051982851018220755,0.10182207931404073,1.0
2026-03-12T12:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.013918629550321193,0.04603854389721618,0.10278372591006424,1.0
2026-03-12T13:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.011783610069630468,0.10337439742903043,0.10230316014997322,1.0
2026-03-12T14:00:00+09:00,2026-03-12,005930,005930.KS,60m,-0.02084446819882413,0.09567076429716725,0.07589524318546231,1.0
2026-03-13T09:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.008762322015334112,0.11993428258488503,0.0,1.0
2026-03-13T10:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.005929919137466211,0.10646900269541781,0.015633423180592992,1.0
2026-03-13T11:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.008686210640608039,0.11834961997828453,0.008686210640608035,1.0
2026-03-13T12:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.0008130081300812275,0.12737127371273704,0.010298102981029811,1.0
2026-03-13T13:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.015283842794759916,0.09306768558951961,0.0032751091703056767,1.0
2026-03-13T14:00:00+09:00,2026-03-13,005930,005930.KS,60m,0.010314875135722046,0.09663409337676443,0.008686210640608035,1.0
2026-03-16T09:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.011789924973204746,0.09592711682743826,0.021436227224008574,1.0
2026-03-16T10:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.054897739504844,0.09660925726587721,0.017222820236813777,1.0
2026-03-16T11:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.06634172759274293,0.08989981045220685,0.011102085025724344,1.0
2026-03-16T12:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.05698924731182786,0.07526881720430101,0.01827956989247312,1.0
2026-03-16T13:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.05480924234282636,0.07469102632993008,0.018807092960773777,1.0
2026-03-16T14:00:00+09:00,2026-03-16,005930,005930.KS,60m,0.03972457627118642,0.06197033898305082,0.03283898305084746,1.0
2026-03-17T09:00:00+09:00,2026-03-17,005930,005930.KS,60m,-0.003061224489795955,0.022959183673469497,0.06836734693877551,1.0
2026-03-17T10:00:00+09:00,2026-03-17,005930,005930.KS,60m,0.04621635347892328,0.015744032503808958,0.07262569832402235,1.0
2026-03-17T11:00:00+09:00,2026-03-17,005930,005930.KS,60m,0.042726347914547214,0.015259409969481164,0.07121057985757884,1.0
2026-03-17T12:00:00+09:00,2026-03-17,005930,005930.KS,60m,0.04177279673968415,0.01782985226693845,0.06979113601630157,1.0
2025-10-27T09:00:00+09:00,2025-10-27,000660,000660.KS,60m,0.0037664783427495685,0.07909604519774005,0.11581920903954802,1.0
2025-10-27T10:00:00+09:00,2025-10-27,000660,000660.KS,60m,-0.02259887005649719,0.08192090395480234,0.1111111111111111,1.0
2025-10-27T11:00:00+09:00,2025-10-27,000660,000660.KS,60m,-0.01979264844486328,0.07068803016022618,0.10791705937794534,1.0
2025-10-27T12:00:00+09:00,2025-10-27,000660,000660.KS,60m,-0.018939393939393923,0.08238636363636354,0.10369318181818182,1.0
2025-10-27T13:00:00+09:00,2025-10-27,000660,000660.KS,60m,-0.024621212121212155,0.06344696969696972,0.09564393939393939,1.0
2025-10-27T14:00:00+09:00,2025-10-27,000660,000660.KS,60m,-0.03752345215759845,0.05816135084427776,0.10412757973733583,1.0
2025-10-28T09:00:00+09:00,2025-10-28,000660,000660.KS,60m,-0.0019267822736031004,0.07996146435452789,0.07996146435452794,1.0
2025-10-28T10:00:00+09:00,2025-10-28,000660,000660.KS,60m,0.023076923076922995,0.08461538461538454,0.08173076923076923,1.0
2025-10-28T11:00:00+09:00,2025-10-28,000660,000660.KS,60m,0.061776061776061875,0.08976833976833976,0.07818532818532818,1.0
2025-10-28T12:00:00+09:00,2025-10-28,000660,000660.KS,60m,0.062135922330097015,0.08349514563106797,0.07281553398058252,1.0
2025-10-28T13:00:00+09:00,2025-10-28,000660,000660.KS,60m,0.06627680311890849,0.1520467836257311,0.06920077972709551,1.0
2025-10-28T14:00:00+09:00,2025-10-28,000660,000660.KS,60m,0.05212355212355213,0.15444015444015435,0.07142857142857142,1.0
2025-10-29T09:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.03853383458646609,0.13909774436090228,0.05263157894736842,1.0
2025-10-29T10:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.016363636363636358,0.1145454545454545,0.08,1.0
2025-10-29T11:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.027422303473491727,0.1243144424131628,0.07495429616087751,1.0
2025-10-29T12:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.04753199268738584,0.1243144424131628,0.07312614259597806,1.0
2025-10-29T13:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.0541284403669724,0.10642201834862375,0.06972477064220184,1.0
2025-10-29T14:00:00+09:00,2025-10-29,000660,000660.KS,60m,0.028054298642533837,0.07873303167420809,0.07873303167420814,1.0
2025-10-30T09:00:00+09:00,2025-10-30,000660,000660.KS,60m,0.022361359570661987,0.051878354203935606,0.08228980322003578,1.0
2025-10-30T10:00:00+09:00,2025-10-30,000660,000660.KS,60m,-0.000889679715302516,0.05160142348754437,0.08718861209964412,1.0
2025-10-30T11:00:00+09:00,2025-10-30,000660,000660.KS,60m,-0.015706806282722474,0.02617801047120416,0.10471204188481675,1.0
2025-10-30T12:00:00+09:00,2025-10-30,000660,000660.KS,60m,-0.024369016536118338,0.01653611836379465,0.10704960835509138,1.0
2025-10-30T13:00:00+09:00,2025-10-30,000660,000660.KS,60m,-0.007042253521126751,-0.035211267605633756,0.09683098591549295,0.0
2025-10-30T14:00:00+09:00,2025-10-30,000660,000660.KS,60m,-0.012248468941382318,-0.03762029746281714,0.10236220472440945,0.0
2025-10-31T09:00:00+09:00,2025-10-31,000660,000660.KS,60m,-0.006233303650934996,0.002671415850400649,0.08637577916295637,1.0
2025-10-31T10:00:00+09:00,2025-10-31,000660,000660.KS,60m,0.0478723404255319,0.03191489361702127,0.09042553191489362,1.0
2025-10-31T11:00:00+09:00,2025-10-31,000660,000660.KS,60m,0.06690454950936653,0.01605709188224802,0.0847457627118644,1.0
2025-10-31T12:00:00+09:00,2025-10-31,000660,000660.KS,60m,0.07446808510638303,0.01773049645390068,0.09042553191489362,1.0
2025-10-31T13:00:00+09:00,2025-10-31,000660,000660.KS,60m,0.08591674047829945,0.057573073516386186,0.0912311780336581,1.0
2025-10-31T14:00:00+09:00,2025-10-31,000660,000660.KS,60m,0.10215053763440851,0.0707885304659499,0.07168458781362007,1.0
2025-11-03T09:00:00+09:00,2025-11-03,000660,000660.KS,60m,0.04060913705583746,0.0160744500846024,0.09983079526226735,1.0
2025-11-03T10:00:00+09:00,2025-11-03,000660,000660.KS,60m,0.008361204013378032,0.006688963210702337,0.08862876254180602,1.0
2025-11-03T11:00:00+09:00,2025-11-03,000660,000660.KS,60m,-0.01650165016501648,-0.00990099009900991,0.10066006600660066,0.0
2025-11-03T12:00:00+09:00,2025-11-03,000660,000660.KS,60m,-0.04078303425774876,-0.03344208809135396,0.11092985318107668,0.0
2025-11-03T13:00:00+09:00,2025-11-03,000660,000660.KS,60m,-0.039024390243902474,-0.0373983739837398,0.11382113821138211,0.0
2025-11-03T14:00:00+09:00,2025-11-03,000660,000660.KS,60m,-0.04390243902439028,-0.05284552845528456,0.1016260162601626,0.0
